Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,VmId,______,____________,Latitude,Longitude
新北市枋寮公有零售市場站,VmId: df05a112-ad7a-4b99-a896-4448a4ab86a6<br>地址: 新北市中和區中和路74號(近中和國民小學)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.000230<br>Longitude: 121.501300,,,,,"-1","0","-1",,,df05a112-ad7a-4b99-a896-4448a4ab86a6,新北市中和區中和路74號(近中和國民小學),已啟用,"25.000230","121.501300"
全家太平永豐店站,VmId: df35dfc5-7a58-49e7-9791-5ee49ab80c6e<br>地址: 台中市太平區永豐路81號﹑83號1樓(近永豐路/永豐路85巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.123392<br>Longitude: 120.711916,,,,,"-1","0","-1",,,df35dfc5-7a58-49e7-9791-5ee49ab80c6e,台中市太平區永豐路81號﹑83號1樓(近永豐路/永豐路85巷口),已啟用,"24.123392","120.711916"
八百屋保泰店站(多站),VmId: df3fe224-c95d-4f11-aea0-25768ba146c7<br>地址: 高雄市前鎮區保泰路345號(近保泰路/保泰路333巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.602716<br>Longitude: 120.333817,,,,,"-1","0","-1",,,df3fe224-c95d-4f11-aea0-25768ba146c7,高雄市前鎮區保泰路345號(近保泰路/保泰路333巷口),已啟用,"22.602716","120.333817"
Gogoro 西屯甘肅服務中心站,VmId: df47f084-660e-4ca4-b934-d4d43f281813<br>地址: 台中市西屯區甘肅路二段48號(近甘肅路二段/甘肅路二段55巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.171514<br>Longitude: 120.655884,,,,,"-1","0","-1",,,df47f084-660e-4ca4-b934-d4d43f281813,台中市西屯區甘肅路二段48號(近甘肅路二段/甘肅路二段55巷口),已啟用,"24.171514","120.655884"
全家新城太魯閣店站,VmId: df7b588a-657c-4b65-9e0f-7ab4f6c40a5d<br>地址: 花蓮縣新城鄉新興路53號(近亞洲水泥)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.131322<br>Longitude: 121.644155,,,,,"-1","0","-1",,,df7b588a-657c-4b65-9e0f-7ab4f6c40a5d,花蓮縣新城鄉新興路53號(近亞洲水泥),已啟用,"24.131322","121.644155"
全聯桃園天祥店站(多站),VmId: df88f112-d64f-4179-b93c-d8c9760af4e0<br>地址: 桃園市桃園區天祥五街16號(近經國路/天祥五街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.018842<br>Longitude: 121.303645,,,,,"-1","0","-1",,,df88f112-d64f-4179-b93c-d8c9760af4e0,桃園市桃園區天祥五街16號(近經國路/天祥五街口),已啟用,"25.018842","121.303645"
全聯大溪中正店站,VmId: dfae9359-e6d3-4f53-b69d-a029603dc274<br>地址: 桃園市大溪區慈湖路66號(近華南銀行大溪分行)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.882347<br>Longitude: 121.288911,,,,,"-1","0","-1",,,dfae9359-e6d3-4f53-b69d-a029603dc274,桃園市大溪區慈湖路66號(近華南銀行大溪分行),已啟用,"24.882347","121.288911"
西歐台北自強加油站,VmId: dfbd91a6-149d-4bb4-b0ce-ee9e99cfb2b2<br>地址: 台北市內湖區內湖路一段146號(近內湖路一段/基湖路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.082611<br>Longitude: 121.564076,,,,,"-1","0","-1",,,dfbd91a6-149d-4bb4-b0ce-ee9e99cfb2b2,台北市內湖區內湖路一段146號(近內湖路一段/基湖路口),已啟用,"25.082611","121.564076"
德昌停車場站(多站),VmId: dfc3fc98-afd5-4995-96c8-8823e2e98662<br>地址: 高雄市前鎮區德昌路(近德昌路/同安路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.584016<br>Longitude: 120.317059,,,,,"-1","0","-1",,,dfc3fc98-afd5-4995-96c8-8823e2e98662,高雄市前鎮區德昌路(近德昌路/同安路),已啟用,"22.584016","120.317059"
HiLife 桃縣桃魏店站,VmId: e008209d-6979-42fa-b0b8-c00d0be1c55a<br>地址: 桃園市龍潭區中豐路596號(近中豐路/龍平路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.885817<br>Longitude: 121.212407,,,,,"-1","0","-1",,,e008209d-6979-42fa-b0b8-c00d0be1c55a,桃園市龍潭區中豐路596號(近中豐路/龍平路交叉口),已啟用,"24.885817","121.212407"
桃園市站前東停車場站,VmId: e009ac46-a115-4ac1-8df1-a980e7cf7061<br>地址: 桃園市中壢區青山路(近高鐵站前東路一段/青山路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.012100<br>Longitude: 121.218690,,,,,"-1","0","-1",,,e009ac46-a115-4ac1-8df1-a980e7cf7061,桃園市中壢區青山路(近高鐵站前東路一段/青山路交叉口),已啟用,"25.012100","121.218690"
中油魚池加油站,VmId: e02a1fe9-d74e-425a-96cf-02b98cecb284<br>地址: 南投縣魚池鄉魚池街772號(近台21線56公里處)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.902409<br>Longitude: 120.928951,,,,,"-1","0","-1",,,e02a1fe9-d74e-425a-96cf-02b98cecb284,南投縣魚池鄉魚池街772號(近台21線56公里處),已啟用,"23.902409","120.928951"
中油中興路加油站,VmId: e033c0c8-249b-489b-a06c-95b5be88b7a6<br>地址: 嘉義市西區中興路591號(近中興路/大同路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.476340<br>Longitude: 120.428370,,,,,"-1","0","-1",,,e033c0c8-249b-489b-a06c-95b5be88b7a6,嘉義市西區中興路591號(近中興路/大同路口),已啟用,"23.476340","120.428370"
味香山海產店站(多站),VmId: e068fa46-e54f-419d-8090-a0aa3260dca7<br>地址: 高雄市大樹區統嶺路72之36號(近斜張橋)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.766329<br>Longitude: 120.447610,,,,,"-1","0","-1",,,e068fa46-e54f-419d-8090-a0aa3260dca7,高雄市大樹區統嶺路72之36號(近斜張橋),已啟用,"22.766329","120.447610"
全家板橋正隆店站,VmId: e06f6b23-e4f5-4efb-87dd-73b483365f2b<br>地址: 新北市板橋區三民路二段正隆巷34號(近新北地方法院板橋第二院區)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.013572<br>Longitude: 121.477154,,,,,"-1","0","-1",,,e06f6b23-e4f5-4efb-87dd-73b483365f2b,新北市板橋區三民路二段正隆巷34號(近新北地方法院板橋第二院區),已啟用,"25.013572","121.477154"
中油台糖南新加油站,VmId: e0845bb7-8a06-42a4-86ab-b99ab45f50fa<br>地址: 南投縣名間鄉彰南路357-39號(近彰南路/大中路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.872008<br>Longitude: 120.693005,,,,,"-1","0","-1",,,e0845bb7-8a06-42a4-86ab-b99ab45f50fa,南投縣名間鄉彰南路357-39號(近彰南路/大中路口),已啟用,"23.872008","120.693005"
福懋益民加油站,VmId: e09c3db6-650b-41c8-a2d6-871545aa1076<br>地址: 彰化縣彰化市彰鹿路45號(近彰鹿路/彰馬路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.061570<br>Longitude: 120.517541,,,,,"-1","0","-1",,,e09c3db6-650b-41c8-a2d6-871545aa1076,彰化縣彰化市彰鹿路45號(近彰鹿路/彰馬路交叉口),已啟用,"24.061570","120.517541"
台北捷運大湖公園站(多站),VmId: e0fade76-e8fd-4a66-83d4-209fd0f28ffb<br>地址: 台北市內湖區成功路五段捷運站1號出口(近捷運站機車轉乘停車場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.083997<br>Longitude: 121.602302,,,,,"-1","0","-1",,,e0fade76-e8fd-4a66-83d4-209fd0f28ffb,台北市內湖區成功路五段捷運站1號出口(近捷運站機車轉乘停車場),已啟用,"25.083997","121.602302"
車麗屋新竹中華店站,VmId: e127c210-4c71-42f4-addb-2d39cc764ff8<br>地址: 新竹市東區中華路一段208號(近中華路一段與中華路一段204巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.814029<br>Longitude: 120.991031,,,,,"-1","0","-1",,,e127c210-4c71-42f4-addb-2d39cc764ff8,新竹市東區中華路一段208號(近中華路一段與中華路一段204巷口),已啟用,"24.814029","120.991031"
新北市中誠立體停車場站(多站),VmId: e1648be9-adbd-4dfa-b6d2-472e3c9b6249<br>地址: 新北市新莊區中誠街53巷5號(近新北市立圖書館中港分館)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.047605<br>Longitude: 121.451561,,,,,"-1","0","-1",,,e1648be9-adbd-4dfa-b6d2-472e3c9b6249,新北市新莊區中誠街53巷5號(近新北市立圖書館中港分館),已啟用,"25.047605","121.451561"
中油美得大學加油站,VmId: e17af758-5b5d-474c-b2bf-66c25548ec80<br>地址: 花蓮縣壽豐鄉豐坪路三段989號(近台11丙線5公里處)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.896744<br>Longitude: 121.555643,,,,,"-1","0","-1",,,e17af758-5b5d-474c-b2bf-66c25548ec80,花蓮縣壽豐鄉豐坪路三段989號(近台11丙線5公里處),已啟用,"23.896744","121.555643"
臺中市東區泉源里等四里多功能聯合活動中心站(多站),VmId: e193a51a-5390-48fc-8f77-af9572148245<br>地址: 臺中市東區樂業一路151號(近樂業一路/進德路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.136534<br>Longitude: 120.694207,,,,,"-1","0","-1",,,e193a51a-5390-48fc-8f77-af9572148245,臺中市東區樂業一路151號(近樂業一路/進德路口),已啟用,"24.136534","120.694207"
中油來翔加油站,VmId: e197e650-aec7-453e-b0aa-08b218fc978f<br>地址: 桃園市桃園區民生路33號(近新光三越桃園站前店)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.990977<br>Longitude: 121.314960,,,,,"-1","0","-1",,,e197e650-aec7-453e-b0aa-08b218fc978f,桃園市桃園區民生路33號(近新光三越桃園站前店),已啟用,"24.990977","121.314960"
PGO 大同延平店站,VmId: e1a6cddd-c275-402d-8067-ce82f5d80f80<br>地址: 台北市大同區延平北路三段73之1號(近臺北市延平國民小學)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.066665<br>Longitude: 121.511065,,,,,"-1","0","-1",,,e1a6cddd-c275-402d-8067-ce82f5d80f80,台北市大同區延平北路三段73之1號(近臺北市延平國民小學),已啟用,"25.066665","121.511065"
Gogoro 左營博愛店站(多站),VmId: e1aa76bb-4552-49cf-85fc-9006dec1f5d9<br>地址: 高雄市左營區博愛二路664號(近高雄巨蛋)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.669637<br>Longitude: 120.303626,,,,,"-1","0","-1",,,e1aa76bb-4552-49cf-85fc-9006dec1f5d9,高雄市左營區博愛二路664號(近高雄巨蛋),已啟用,"22.669637","120.303626"
Gogoro 台南健康店站,VmId: e1b17017-9055-4137-a426-3bd35178938e<br>地址: 台南市中西區健康路一段68號(近健康路一段/府連路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.981454<br>Longitude: 120.209983,,,,,"-1","0","-1",,,e1b17017-9055-4137-a426-3bd35178938e,台南市中西區健康路一段68號(近健康路一段/府連路口),已啟用,"22.981454","120.209983"
新市區農會站,VmId: e1d93fb7-0fd4-4fb3-a87c-399c5897da48<br>地址: 台南市新市區復興路1-1號(近新市國小)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.079684<br>Longitude: 120.295510,,,,,"-1","0","-1",,,e1d93fb7-0fd4-4fb3-a87c-399c5897da48,台南市新市區復興路1-1號(近新市國小),已啟用,"23.079684","120.295510"
台溪里民集會所站(多站),VmId: e1e01665-f377-4596-a042-ebdd319f9ec3<br>地址: 新竹市北區警光路29號旁<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.797188<br>Longitude: 120.957478,,,,,"-1","0","-1",,,e1e01665-f377-4596-a042-ebdd319f9ec3,新竹市北區警光路29號旁,已啟用,"24.797188","120.957478"
Gogoro 沙鹿中山門市站,VmId: e1e3f219-985a-4488-866b-fa9ae5c73ee4<br>地址: 台中市沙鹿區中山路370號(近中山路/文昌街151巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.241308<br>Longitude: 120.561004,,,,,"-1","0","-1",,,e1e3f219-985a-4488-866b-fa9ae5c73ee4,台中市沙鹿區中山路370號(近中山路/文昌街151巷口),已啟用,"24.241308","120.561004"
全聯鹿港彰頂店站(多站),VmId: e20654bb-17e5-4b90-a801-135c0d025b59<br>地址: 彰化縣鹿港鎮頂草路一段25號(近頂番派出所)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.087042<br>Longitude: 120.480172,,,,,"-1","0","-1",,,e20654bb-17e5-4b90-a801-135c0d025b59,彰化縣鹿港鎮頂草路一段25號(近頂番派出所),已啟用,"24.087042","120.480172"
宏佳騰台南中華店站,VmId: e21120f0-a027-4313-a9f7-6b9fda72e15a<br>地址: 台南市永康區中華路696號(近中華路/中華路661巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.016053<br>Longitude: 120.229333,,,,,"-1","0","-1",,,e21120f0-a027-4313-a9f7-6b9fda72e15a,台南市永康區中華路696號(近中華路/中華路661巷口),已啟用,"23.016053","120.229333"
新北市永和國父紀念館站,VmId: e22de4b6-c9a6-4333-bc29-d3392f7b456e<br>地址: 新北市永和區竹林路202號(近新北市立圖書館永和分館)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.008534<br>Longitude: 121.520079,,,,,"-1","0","-1",,,e22de4b6-c9a6-4333-bc29-d3392f7b456e,新北市永和區竹林路202號(近新北市立圖書館永和分館),已啟用,"25.008534","121.520079"
全聯朴子四維店站,VmId: e234e9aa-03cb-4543-bee2-c02b1666ed3a<br>地址: 嘉義縣朴子市大同路291號(近中央公路/中正路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.461433<br>Longitude: 120.237110,,,,,"-1","0","-1",,,e234e9aa-03cb-4543-bee2-c02b1666ed3a,嘉義縣朴子市大同路291號(近中央公路/中正路口),已啟用,"23.461433","120.237110"
臺鐵臺北貨運所楊梅車站後站(多站),VmId: e23800c5-2a40-4aa8-a92d-6c63258eabd4<br>地址: 桃園市楊梅區大成路256號(近金德路/成德二街交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.914575<br>Longitude: 121.146065,,,,,"-1","0","-1",,,e23800c5-2a40-4aa8-a92d-6c63258eabd4,桃園市楊梅區大成路256號(近金德路/成德二街交叉口),已啟用,"24.914575","121.146065"
全家竹東新市店站,VmId: e282966d-78a3-4543-9820-a921780659b2<br>地址: 新竹縣竹東鎮中央路92號(近中央路與光明路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.769321<br>Longitude: 121.056965,,,,,"-1","0","-1",,,e282966d-78a3-4543-9820-a921780659b2,新竹縣竹東鎮中央路92號(近中央路與光明路交叉口),已啟用,"24.769321","121.056965"
A4 新莊副都心站(多站),VmId: e28fc45b-a7c6-4e0f-8408-942bf39821e7<br>地址: 新北市新莊區新北大道四段188號(近A4新莊副都心站1號出口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.059030<br>Longitude: 121.445597,,,,,"-1","0","-1",,,e28fc45b-a7c6-4e0f-8408-942bf39821e7,新北市新莊區新北大道四段188號(近A4新莊副都心站1號出口),已啟用,"25.059030","121.445597"
新北市中和區景平路站,VmId: e29bd769-eed1-44bd-bf16-928bcef0e9bb<br>地址: 新北市中和區景平路634-12號(近景平路/泰和街46巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.999873<br>Longitude: 121.498466,,,,,"-1","0","-1",,,e29bd769-eed1-44bd-bf16-928bcef0e9bb,新北市中和區景平路634-12號(近景平路/泰和街46巷口),已啟用,"24.999873","121.498466"
中油新埤加油站,VmId: e2a5fcee-3521-4aec-bf67-aa1e4e4f8fe8<br>地址: 屏東縣新埤鄉新埤村新中路74號(近新中路/中正路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.469628<br>Longitude: 120.548482,,,,,"-1","0","-1",,,e2a5fcee-3521-4aec-bf67-aa1e4e4f8fe8,屏東縣新埤鄉新埤村新中路74號(近新中路/中正路口),已啟用,"22.469628","120.548482"
中油茄萣加油站,VmId: e2ebda83-7b6e-4ed5-b86a-2cc1181049ff<br>地址: 高雄市茄萣區白雲里白砂路6號(近公園路/白砂路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.906892<br>Longitude: 120.184092,,,,,"-1","0","-1",,,e2ebda83-7b6e-4ed5-b86a-2cc1181049ff,高雄市茄萣區白雲里白砂路6號(近公園路/白砂路口),已啟用,"22.906892","120.184092"
中油元井加油站,VmId: e3295628-bce5-4019-8a15-492bbcedd6fa<br>地址: 台中市龍井區中華路二段506號(近中華路二段/5中山二路一段口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.210146<br>Longitude: 120.540405,,,,,"-1","0","-1",,,e3295628-bce5-4019-8a15-492bbcedd6fa,台中市龍井區中華路二段506號(近中華路二段/5中山二路一段口),已啟用,"24.210146","120.540405"
太平洋建設德行東路站(多站),VmId: e34564b0-b137-4a0b-ac95-cbb66021d5f9<br>地址: 臺北市士林區德行東路249號旁站(近士東路200巷75號對面空地)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.110008<br>Longitude: 121.534334,,,,,"-1","0","-1",,,e34564b0-b137-4a0b-ac95-cbb66021d5f9,臺北市士林區德行東路249號旁站(近士東路200巷75號對面空地),已啟用,"25.110008","121.534334"
全家台南長順店站,VmId: e3464871-1ad8-4834-a6bc-52d5216413cd<br>地址: 台南市北區長北街112號(近長北街/公園南路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.002342<br>Longitude: 120.204614,,,,,"-1","0","-1",,,e3464871-1ad8-4834-a6bc-52d5216413cd,台南市北區長北街112號(近長北街/公園南路口),已啟用,"23.002342","120.204614"
中油安樂加油站,VmId: e35dcbf8-f38f-4deb-8d16-e563fca690df<br>地址: 基隆市安樂區麥金路441號(近基隆市婦幼福利中心)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.126510<br>Longitude: 121.718752,,,,,"-1","0","-1",,,e35dcbf8-f38f-4deb-8d16-e563fca690df,基隆市安樂區麥金路441號(近基隆市婦幼福利中心),已啟用,"25.126510","121.718752"
全家大里金大發店站,VmId: e35e8b9b-e6d8-4574-933d-a50435744b3b<br>地址: 台中市大里區仁化路343-1號(近仁化路/仁城路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.095186<br>Longitude: 120.706791,,,,,"-1","0","-1",,,e35e8b9b-e6d8-4574-933d-a50435744b3b,台中市大里區仁化路343-1號(近仁化路/仁城路交叉口),已啟用,"24.095186","120.706791"
鹿港鎮北區遊客中心停車場站(多站),VmId: e3678442-66a8-475f-aefa-3e5987a3a557<br>地址: 彰化縣鹿港鎮復興路488號(近鹿港鎮北區遊客中心)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.058833<br>Longitude: 120.434945,,,,,"-1","0","-1",,,e3678442-66a8-475f-aefa-3e5987a3a557,彰化縣鹿港鎮復興路488號(近鹿港鎮北區遊客中心),已啟用,"24.058833","120.434945"
台糖廣興加油站,VmId: e3761fe4-5da0-4cc8-80e0-15e51e176e16<br>地址: 屏東縣屏東市忠孝路323號(近忠孝路/敬軍路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.693792<br>Longitude: 120.489547,,,,,"-1","0","-1",,,e3761fe4-5da0-4cc8-80e0-15e51e176e16,屏東縣屏東市忠孝路323號(近忠孝路/敬軍路),已啟用,"22.693792","120.489547"
全聯台中福星店站,VmId: e37bb122-6157-466b-8e61-d3f2a108c1e5<br>地址: 台中市西屯區福星北路60號(近福星北路/福星北三街路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.184507<br>Longitude: 120.644776,,,,,"-1","0","-1",,,e37bb122-6157-466b-8e61-d3f2a108c1e5,台中市西屯區福星北路60號(近福星北路/福星北三街路口),已啟用,"24.184507","120.644776"
中油台糖光明加油站,VmId: e3837a49-ac67-43aa-886d-f234478ccb6f<br>地址: 雲林縣虎尾鎮光明路105號(近光明路/大成街)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.707705<br>Longitude: 120.449138,,,,,"-1","0","-1",,,e3837a49-ac67-43aa-886d-f234478ccb6f,雲林縣虎尾鎮光明路105號(近光明路/大成街),已啟用,"23.707705","120.449138"
